"Sample1" "Sample2" "matchedGenotypes" "commonGenotypes" "proportionMatch" "proportionCommon" "totalLoci"
"219" "CAT_52507_240_S29_L001_R1_001" "CAT_52508_004_S35_L001_R1_001" 57 84 0.678571428571429 0.168 500
"220" "CAT_52507_240_S29_L001_R1_001" "CAT_52508_011_S36_L001_R1_001" 212 290 0.731034482758621 0.58 500
"221" "CAT_52507_240_S29_L001_R1_001" "CAT_52508_014_S37_L001_R1_001" 93 130 0.715384615384615 0.26 500
"222" "CAT_52507_240_S29_L001_R1_001" "CAT_52508_017_S38_L001_R1_001" 217 281 0.772241992882562 0.562 500
"223" "CAT_52507_240_S29_L001_R1_001" "CAT_52508_019_S39_L001_R1_001" 122 160 0.7625 0.32 500
"224" "CAT_52507_240_S29_L001_R1_001" "CAT_52508_022_S40_L001_R1_001" 54 76 0.710526315789474 0.152 500
"225" "CAT_52507_240_S29_L001_R1_001" "CAT_52508_024_S41_L001_R1_001" 101 124 0.814516129032258 0.248 500
"226" "CAT_52507_240_S29_L001_R1_001" "CAT_52508_025_S42_L001_R1_001" 99 136 0.727941176470588 0.272 500
"227" "CAT_52507_240_S29_L001_R1_001" "CAT_52508_027_S43_L001_R1_001" 196 270 0.725925925925926 0.54 500
"228" "CAT_52507_240_S29_L001_R1_001" "CAT_52508_031_S44_L001_R1_001" 145 190 0.763157894736842 0.38 500
"229" "CAT_52507_240_S29_L001_R1_001" "CAT_52508_033_S45_L001_R1_001" 195 254 0.767716535433071 0.508 500
"230" "CAT_52507_240_S29_L001_R1_001" "CAT_52508_036_S46_L001_R1_001" 198 278 0.712230215827338 0.556 500
"231" "CAT_52507_240_S29_L001_R1_001" "CAT_52508_039_S47_L001_R1_001" 98 134 0.73134328358209 0.268 500
"232" "CAT_52507_240_S29_L001_R1_001" "CAT_52508_040_S48_L001_R1_001" 161 218 0.738532110091743 0.436 500
"233" "CAT_52507_240_S29_L001_R1_001" "CAT_52508_043_S49_L001_R1_001" 187 265 0.705660377358491 0.53 500
"234" "CAT_52507_240_S29_L001_R1_001" "CAT_52508_046_S50_L001_R1_001" 168 223 0.753363228699552 0.446 500
"235" "CAT_52507_240_S29_L001_R1_001" "CAT_52508_047_S51_L001_R1_001" 137 196 0.698979591836735 0.392 500
"236" "CAT_52507_240_S29_L001_R1_001" "CAT_52508_052_S52_L001_R1_001" 204 282 0.723404255319149 0.564 500
"237" "CAT_52507_240_S29_L001_R1_001" "CAT_52508_056_S53_L001_R1_001" 141 183 0.770491803278688 0.366 500
"238" "CAT_52507_240_S29_L001_R1_001" "CAT_52508_062_S54_L001_R1_001" 163 204 0.799019607843137 0.408 500
"239" "CAT_52507_240_S29_L001_R1_001" "CAT_52508_064_S55_L001_R1_001" 106 136 0.779411764705882 0.272 500
"240" "CAT_52507_240_S29_L001_R1_001" "CAT_52508_065_S56_L001_R1_001" 215 285 0.754385964912281 0.57 500
"241" "CAT_52507_240_S29_L001_R1_001" "CAT_52508_069_S57_L001_R1_001" 206 285 0.72280701754386 0.57 500
"242" "CAT_52507_240_S29_L001_R1_001" "CAT_52508_070_S58_L001_R1_001" 169 234 0.722222222222222 0.468 500
"243" "CAT_52507_240_S29_L001_R1_001" "CAT_52508_078_S59_L001_R1_001" 188 246 0.764227642276423 0.492 500
"244" "CAT_52507_240_S29_L001_R1_001" "CAT_52508_079_S60_L001_R1_001" 211 288 0.732638888888889 0.576 500
"245" "CAT_52507_240_S29_L001_R1_001" "CAT_52508_086_S61_L001_R1_001" 57 75 0.76 0.15 500
"246" "CAT_52507_240_S29_L001_R1_001" "CAT_52508_087_S62_L001_R1_001" 187 250 0.748 0.5 500
"247" "CAT_52507_240_S29_L001_R1_001" "CAT_52508_088_S63_L001_R1_001" 203 287 0.707317073170732 0.574 500
"248" "CAT_52507_240_S29_L001_R1_001" "CAT_52508_090_S64_L001_R1_001" 214 289 0.740484429065744 0.578 500
"249" "CAT_52507_240_S29_L001_R1_001" "CAT_52508_091_S65_L001_R1_001" 107 145 0.737931034482759 0.29 500
"250" "CAT_52507_240_S29_L001_R1_001" "CAT_52508_101_S66_L001_R1_001" 77 109 0.706422018348624 0.218 500
"251" "CAT_52507_240_S29_L001_R1_001" "CAT_52508_105_S67_L001_R1_001" 215 282 0.762411347517731 0.564 500
"252" "CAT_52507_240_S29_L001_R1_001" "CAT_52508_106_S68_L001_R1_001" 206 282 0.730496453900709 0.564 500
"253" "CAT_52507_240_S29_L001_R1_001" "CAT_52508_111_S69_L001_R1_001" 78 99 0.787878787878788 0.198 500
"254" "CAT_52507_240_S29_L001_R1_001" "CAT_52508_114_S70_L001_R1_001" 33 52 0.634615384615385 0.104 500
"255" "CAT_52507_240_S29_L001_R1_001" "CAT_52508_115_S71_L001_R1_001" 154 197 0.781725888324873 0.394 500
"256" "CAT_52507_240_S29_L001_R1_001" "CAT_52508_117_S72_L001_R1_001" 49 62 0.790322580645161 0.124 500
"257" "CAT_52507_240_S29_L001_R1_001" "CAT_52508_119_S73_L001_R1_001" 207 274 0.755474452554745 0.548 500
"258" "CAT_52507_240_S29_L001_R1_001" "CAT_52508_127_S74_L001_R1_001" 212 287 0.738675958188153 0.574 500
"259" "CAT_52507_240_S29_L001_R1_001" "CAT_52508_129_S75_L001_R1_001" 161 219 0.735159817351598 0.438 500
"260" "CAT_52507_240_S29_L001_R1_001" "CAT_52508_131_S76_L001_R1_001" 194 254 0.763779527559055 0.508 500
"261" "CAT_52507_240_S29_L001_R1_001" "CAT_52508_134_S77_L001_R1_001" 127 163 0.779141104294479 0.326 500
"262" "CAT_52507_240_S29_L001_R1_001" "CAT_52508_135_S78_L001_R1_001" 23 32 0.71875 0.064 500
"263" "CAT_52507_240_S29_L001_R1_001" "CAT_52508_139_S79_L001_R1_001" 197 266 0.740601503759398 0.532 500
"264" "CAT_52507_240_S29_L001_R1_001" "CAT_52508_143_S80_L001_R1_001" 167 233 0.716738197424893 0.466 500
"265" "CAT_52507_240_S29_L001_R1_001" "CAT_52508_145_S81_L001_R1_001" 189 247 0.765182186234818 0.494 500
"266" "CAT_52507_240_S29_L001_R1_001" "CAT_52508_149_S82_L001_R1_001" 203 289 0.70242214532872 0.578 500
"267" "CAT_52507_240_S29_L001_R1_001" "CAT_52508_156_S83_L001_R1_001" 201 284 0.707746478873239 0.568 500
"268" "CAT_52507_240_S29_L001_R1_001" "CAT_52508_157_S84_L001_R1_001" 203 284 0.714788732394366 0.568 500
"269" "CAT_52507_240_S29_L001_R1_001" "CAT_52508_158_S85_L001_R1_001" 149 202 0.737623762376238 0.404 500
"270" "CAT_52507_240_S29_L001_R1_001" "CAT_52508_167_S86_L001_R1_001" 10 12 0.833333333333333 0.024 500
"271" "CAT_52507_240_S29_L001_R1_001" "CAT_52508_168_S87_L001_R1_001" 49 67 0.73134328358209 0.134 500
"272" "CAT_52507_240_S29_L001_R1_001" "CAT_52508_173_S88_L001_R1_001" 192 265 0.724528301886792 0.53 500
"273" "CAT_52507_240_S29_L001_R1_001" "CAT_52508_174_S89_L001_R1_001" 210 289 0.726643598615917 0.578 500
"274" "CAT_52507_240_S29_L001_R1_001" "CAT_52508_176_S90_L001_R1_001" 193 264 0.731060606060606 0.528 500
"275" "CAT_52507_240_S29_L001_R1_001" "CAT_52508_179_S91_L001_R1_001" 149 192 0.776041666666667 0.384 500
"276" "CAT_52507_240_S29_L001_R1_001" "CAT_52508_182_S92_L001_R1_001" 104 142 0.732394366197183 0.284 500
"277" "CAT_52507_240_S29_L001_R1_001" "CAT_52508_183_S93_L001_R1_001" 204 267 0.764044943820225 0.534 500
"278" "CAT_52507_240_S29_L001_R1_001" "CAT_52508_189_S94_L001_R1_001" 191 252 0.757936507936508 0.504 500
"279" "CAT_52507_240_S29_L001_R1_001" "CAT_52508_201_S95_L001_R1_001" 55 73 0.753424657534247 0.146 500
"280" "CAT_52507_271_S30_L001_R1_001" "CAT_52507_351_S31_L001_R1_001" 315 415 0.759036144578313 0.83 500
"281" "CAT_52507_271_S30_L001_R1_001" "CAT_52507_356_S32_L001_R1_001" 324 430 0.753488372093023 0.86 500
"282" "CAT_52507_271_S30_L001_R1_001" "CAT_52507_362_S33_L001_R1_001" 206 278 0.741007194244604 0.556 500
"283" "CAT_52507_271_S30_L001_R1_001" "CAT_52507_385_S1_L001_R1_001" 238 330 0.721212121212121 0.66 500
"284" "CAT_52507_271_S30_L001_R1_001" "CAT_52507_392_S2_L001_R1_001" 205 282 0.726950354609929 0.564 500
"285" "CAT_52507_271_S30_L001_R1_001" "CAT_52507_397_S3_L001_R1_001" 236 325 0.726153846153846 0.65 500
"286" "CAT_52507_271_S30_L001_R1_001" "CAT_52507_401_S4_L001_R1_001" 34 46 0.739130434782609 0.092 500
"287" "CAT_52507_271_S30_L001_R1_001" "CAT_52507_406_S5_L001_R1_001" 261 334 0.781437125748503 0.668 500
"288" "CAT_52507_271_S30_L001_R1_001" "CAT_52507_407_S6_L001_R1_001" 57 77 0.74025974025974 0.154 500
"289" "CAT_52507_271_S30_L001_R1_001" "CAT_52507_411_S7_L001_R1_001" 188 262 0.717557251908397 0.524 500
"290" "CAT_52507_271_S30_L001_R1_001" "CAT_52507_413_S8_L001_R1_001" 255 336 0.758928571428571 0.672 500
"291" "CAT_52507_271_S30_L001_R1_001" "CAT_52507_414_S9_L001_R1_001" 59 81 0.728395061728395 0.162 500
"292" "CAT_52507_271_S30_L001_R1_001" "CAT_52507_415_S10_L001_R1_001" 278 395 0.70379746835443 0.79 500
"293" "CAT_52507_271_S30_L001_R1_001" "CAT_52507_418_S11_L001_R1_001" 271 357 0.759103641456583 0.714 500
"294" "CAT_52507_271_S30_L001_R1_001" "CAT_52507_422_S12_L001_R1_001" 130 172 0.755813953488372 0.344 500
"295" "CAT_52507_271_S30_L001_R1_001" "CAT_52507_425_S13_L001_R1_001" 142 199 0.71356783919598 0.398 500
"296" "CAT_52507_271_S30_L001_R1_001" "CAT_52507_429_S14_L001_R1_001" 169 227 0.744493392070485 0.454 500
"297" "CAT_52507_271_S30_L001_R1_001" "CAT_52507_431_S15_L001_R1_001" 270 356 0.758426966292135 0.712 500
"298" "CAT_52507_271_S30_L001_R1_001" "CAT_52507_440_S16_L001_R1_001" 245 323 0.758513931888545 0.646 500
"299" "CAT_52507_271_S30_L001_R1_001" "CAT_52507_442_S17_L001_R1_001" 277 371 0.746630727762803 0.742 500
"300" "CAT_52507_271_S30_L001_R1_001" "CAT_52507_445_S18_L001_R1_001" 286 387 0.739018087855297 0.774 500
"301" "CAT_52507_271_S30_L001_R1_001" "CAT_52507_465_S19_L001_R1_001" 259 361 0.717451523545706 0.722 500
"302" "CAT_52507_271_S30_L001_R1_001" "CAT_52507_467_S20_L001_R1_001" 254 348 0.729885057471264 0.696 500
"303" "CAT_52507_271_S30_L001_R1_001" "CAT_52507_472_S21_L001_R1_001" 151 206 0.733009708737864 0.412 500
"304" "CAT_52507_271_S30_L001_R1_001" "CAT_52507_473_S22_L001_R1_001" 270 360 0.75 0.72 500
"305" "CAT_52507_271_S30_L001_R1_001" "CAT_52507_477_S23_L001_R1_001" 206 279 0.738351254480287 0.558 500
"306" "CAT_52507_271_S30_L001_R1_001" "CAT_52507_479_S24_L001_R1_001" 248 329 0.753799392097264 0.658 500
"307" "CAT_52507_271_S30_L001_R1_001" "CAT_52507_484_S25_L001_R1_001" 279 391 0.713554987212276 0.782 500
"308" "CAT_52507_271_S30_L001_R1_001" "CAT_52507_485_S26_L001_R1_001" 309 412 0.75 0.824 500
"309" "CAT_52507_271_S30_L001_R1_001" "CAT_52508_002_S34_L001_R1_001" 211 296 0.712837837837838 0.592 500
"310" "CAT_52507_271_S30_L001_R1_001" "CAT_52508_004_S35_L001_R1_001" 60 86 0.697674418604651 0.172 500
"311" "CAT_52507_271_S30_L001_R1_001" "CAT_52508_011_S36_L001_R1_001" 321 430 0.746511627906977 0.86 500
"312" "CAT_52507_271_S30_L001_R1_001" "CAT_52508_014_S37_L001_R1_001" 96 134 0.716417910447761 0.268 500
"313" "CAT_52507_271_S30_L001_R1_001" "CAT_52508_017_S38_L001_R1_001" 407 408 0.997549019607843 0.816 500
"314" "CAT_52507_271_S30_L001_R1_001" "CAT_52508_019_S39_L001_R1_001" 121 168 0.720238095238095 0.336 500
"315" "CAT_52507_271_S30_L001_R1_001" "CAT_52508_022_S40_L001_R1_001" 53 79 0.670886075949367 0.158 500
"316" "CAT_52507_271_S30_L001_R1_001" "CAT_52508_024_S41_L001_R1_001" 91 126 0.722222222222222 0.252 500
"317" "CAT_52507_271_S30_L001_R1_001" "CAT_52508_025_S42_L001_R1_001" 106 139 0.762589928057554 0.278 500
"318" "CAT_52507_271_S30_L001_R1_001" "CAT_52508_027_S43_L001_R1_001" 237 327 0.724770642201835 0.654 500
"319" "CAT_52507_271_S30_L001_R1_001" "CAT_52508_031_S44_L001_R1_001" 155 206 0.752427184466019 0.412 500
"320" "CAT_52507_271_S30_L001_R1_001" "CAT_52508_033_S45_L001_R1_001" 219 301 0.727574750830565 0.602 500
"321" "CAT_52507_271_S30_L001_R1_001" "CAT_52508_036_S46_L001_R1_001" 264 365 0.723287671232877 0.73 500
"322" "CAT_52507_271_S30_L001_R1_001" "CAT_52508_039_S47_L001_R1_001" 100 140 0.714285714285714 0.28 500
"323" "CAT_52507_271_S30_L001_R1_001" "CAT_52508_040_S48_L001_R1_001" 176 241 0.730290456431535 0.482 500
"324" "CAT_52507_271_S30_L001_R1_001" "CAT_52508_043_S49_L001_R1_001" 227 314 0.722929936305732 0.628 500
"325" "CAT_52507_271_S30_L001_R1_001" "CAT_52508_046_S50_L001_R1_001" 178 247 0.720647773279352 0.494 500
"326" "CAT_52507_271_S30_L001_R1_001" "CAT_52508_047_S51_L001_R1_001" 153 211 0.725118483412322 0.422 500
"327" "CAT_52507_271_S30_L001_R1_001" "CAT_52508_052_S52_L001_R1_001" 279 383 0.72845953002611 0.766 500
"328" "CAT_52507_271_S30_L001_R1_001" "CAT_52508_056_S53_L001_R1_001" 147 202 0.727722772277228 0.404 500
"329" "CAT_52507_271_S30_L001_R1_001" "CAT_52508_062_S54_L001_R1_001" 161 220 0.731818181818182 0.44 500
"330" "CAT_52507_271_S30_L001_R1_001" "CAT_52508_064_S55_L001_R1_001" 109 142 0.767605633802817 0.284 500
"331" "CAT_52507_271_S30_L001_R1_001" "CAT_52508_065_S56_L001_R1_001" 278 367 0.757493188010899 0.734 500
"332" "CAT_52507_271_S30_L001_R1_001" "CAT_52508_069_S57_L001_R1_001" 284 386 0.735751295336788 0.772 500
"333" "CAT_52507_271_S30_L001_R1_001" "CAT_52508_070_S58_L001_R1_001" 197 263 0.749049429657795 0.526 500
"334" "CAT_52507_271_S30_L001_R1_001" "CAT_52508_078_S59_L001_R1_001" 223 284 0.785211267605634 0.568 500
"335" "CAT_52507_271_S30_L001_R1_001" "CAT_52508_079_S60_L001_R1_001" 312 410 0.760975609756098 0.82 500
"336" "CAT_52507_271_S30_L001_R1_001" "CAT_52508_086_S61_L001_R1_001" 55 74 0.743243243243243 0.148 500
"337" "CAT_52507_271_S30_L001_R1_001" "CAT_52508_087_S62_L001_R1_001" 222 299 0.74247491638796 0.598 500
"338" "CAT_52507_271_S30_L001_R1_001" "CAT_52508_088_S63_L001_R1_001" 289 397 0.727959697732998 0.794 500
"339" "CAT_52507_271_S30_L001_R1_001" "CAT_52508_090_S64_L001_R1_001" 288 390 0.738461538461539 0.78 500
"340" "CAT_52507_271_S30_L001_R1_001" "CAT_52508_091_S65_L001_R1_001" 105 151 0.695364238410596 0.302 500
"341" "CAT_52507_271_S30_L001_R1_001" "CAT_52508_101_S66_L001_R1_001" 78 110 0.709090909090909 0.22 500
"342" "CAT_52507_271_S30_L001_R1_001" "CAT_52508_105_S67_L001_R1_001" 281 385 0.72987012987013 0.77 500
"343" "CAT_52507_271_S30_L001_R1_001" "CAT_52508_106_S68_L001_R1_001" 269 368 0.730978260869565 0.736 500
"344" "CAT_52507_271_S30_L001_R1_001" "CAT_52508_111_S69_L001_R1_001" 71 100 0.71 0.2 500
"345" "CAT_52507_271_S30_L001_R1_001" "CAT_52508_114_S70_L001_R1_001" 34 54 0.62962962962963 0.108 500
"346" "CAT_52507_271_S30_L001_R1_001" "CAT_52508_115_S71_L001_R1_001" 150 212 0.707547169811321 0.424 500
"347" "CAT_52507_271_S30_L001_R1_001" "CAT_52508_117_S72_L001_R1_001" 47 64 0.734375 0.128 500
"348" "CAT_52507_271_S30_L001_R1_001" "CAT_52508_119_S73_L001_R1_001" 259 353 0.73371104815864 0.706 500
"349" "CAT_52507_271_S30_L001_R1_001" "CAT_52508_127_S74_L001_R1_001" 314 414 0.758454106280193 0.828 500
"350" "CAT_52507_271_S30_L001_R1_001" "CAT_52508_129_S75_L001_R1_001" 178 254 0.700787401574803 0.508 500
"351" "CAT_52507_271_S30_L001_R1_001" "CAT_52508_131_S76_L001_R1_001" 212 284 0.746478873239437 0.568 500
"352" "CAT_52507_271_S30_L001_R1_001" "CAT_52508_134_S77_L001_R1_001" 125 172 0.726744186046512 0.344 500
"353" "CAT_52507_271_S30_L001_R1_001" "CAT_52508_135_S78_L001_R1_001" 23 32 0.71875 0.064 500
"354" "CAT_52507_271_S30_L001_R1_001" "CAT_52508_139_S79_L001_R1_001" 251 321 0.781931464174455 0.642 500
"355" "CAT_52507_271_S30_L001_R1_001" "CAT_52508_143_S80_L001_R1_001" 195 266 0.733082706766917 0.532 500
"356" "CAT_52507_271_S30_L001_R1_001" "CAT_52508_145_S81_L001_R1_001" 223 298 0.748322147651007 0.596 500
"357" "CAT_52507_271_S30_L001_R1_001" "CAT_52508_149_S82_L001_R1_001" 299 407 0.734643734643735 0.814 500
"358" "CAT_52507_271_S30_L001_R1_001" "CAT_52508_156_S83_L001_R1_001" 294 387 0.75968992248062 0.774 500
"359" "CAT_52507_271_S30_L001_R1_001" "CAT_52508_157_S84_L001_R1_001" 283 384 0.736979166666667 0.768 500
"360" "CAT_52507_271_S30_L001_R1_001" "CAT_52508_158_S85_L001_R1_001" 167 226 0.738938053097345 0.452 500
"361" "CAT_52507_271_S30_L001_R1_001" "CAT_52508_167_S86_L001_R1_001" 12 12 1 0.024 500
"362" "CAT_52507_271_S30_L001_R1_001" "CAT_52508_168_S87_L001_R1_001" 50 68 0.735294117647059 0.136 500
"363" "CAT_52507_271_S30_L001_R1_001" "CAT_52508_173_S88_L001_R1_001" 245 325 0.753846153846154 0.65 500
"364" "CAT_52507_271_S30_L001_R1_001" "CAT_52508_174_S89_L001_R1_001" 321 423 0.75886524822695 0.846 500
"365" "CAT_52507_271_S30_L001_R1_001" "CAT_52508_176_S90_L001_R1_001" 234 321 0.728971962616822 0.642 500
"366" "CAT_52507_271_S30_L001_R1_001" "CAT_52508_179_S91_L001_R1_001" 159 203 0.783251231527094 0.406 500
"367" "CAT_52507_271_S30_L001_R1_001" "CAT_52508_182_S92_L001_R1_001" 102 147 0.693877551020408 0.294 500
"368" "CAT_52507_271_S30_L001_R1_001" "CAT_52508_183_S93_L001_R1_001" 234 320 0.73125 0.64 500
"369" "CAT_52507_271_S30_L001_R1_001" "CAT_52508_189_S94_L001_R1_001" 218 289 0.754325259515571 0.578 500
"370" "CAT_52507_271_S30_L001_R1_001" "CAT_52508_201_S95_L001_R1_001" 52 75 0.693333333333333 0.15 500
"371" "CAT_52507_351_S31_L001_R1_001" "CAT_52507_356_S32_L001_R1_001" 335 428 0.782710280373832 0.856 500
"372" "CAT_52507_351_S31_L001_R1_001" "CAT_52507_362_S33_L001_R1_001" 218 279 0.781362007168459 0.558 500
"373" "CAT_52507_351_S31_L001_R1_001" "CAT_52507_385_S1_L001_R1_001" 252 331 0.761329305135952 0.662 500
"374" "CAT_52507_351_S31_L001_R1_001" "CAT_52507_392_S2_L001_R1_001" 213 284 0.75 0.568 500
"375" "CAT_52507_351_S31_L001_R1_001" "CAT_52507_397_S3_L001_R1_001" 230 325 0.707692307692308 0.65 500
"376" "CAT_52507_351_S31_L001_R1_001" "CAT_52507_401_S4_L001_R1_001" 35 47 0.74468085106383 0.094 500
"377" "CAT_52507_351_S31_L001_R1_001" "CAT_52507_406_S5_L001_R1_001" 252 333 0.756756756756757 0.666 500
"378" "CAT_52507_351_S31_L001_R1_001" "CAT_52507_407_S6_L001_R1_001" 64 78 0.82051282051282 0.156 500
"379" "CAT_52507_351_S31_L001_R1_001" "CAT_52507_411_S7_L001_R1_001" 199 264 0.753787878787879 0.528 500
"380" "CAT_52507_351_S31_L001_R1_001" "CAT_52507_413_S8_L001_R1_001" 256 336 0.761904761904762 0.672 500
"381" "CAT_52507_351_S31_L001_R1_001" "CAT_52507_414_S9_L001_R1_001" 56 81 0.691358024691358 0.162 500
"382" "CAT_52507_351_S31_L001_R1_001" "CAT_52507_415_S10_L001_R1_001" 294 394 0.746192893401015 0.788 500
"383" "CAT_52507_351_S31_L001_R1_001" "CAT_52507_418_S11_L001_R1_001" 277 356 0.778089887640449 0.712 500
"384" "CAT_52507_351_S31_L001_R1_001" "CAT_52507_422_S12_L001_R1_001" 130 172 0.755813953488372 0.344 500
"385" "CAT_52507_351_S31_L001_R1_001" "CAT_52507_425_S13_L001_R1_001" 162 201 0.805970149253731 0.402 500
"386" "CAT_52507_351_S31_L001_R1_001" "CAT_52507_429_S14_L001_R1_001" 174 226 0.769911504424779 0.452 500
"387" "CAT_52507_351_S31_L001_R1_001" "CAT_52507_431_S15_L001_R1_001" 266 359 0.740947075208914 0.718 500
"388" "CAT_52507_351_S31_L001_R1_001" "CAT_52507_440_S16_L001_R1_001" 254 326 0.779141104294479 0.652 500
"389" "CAT_52507_351_S31_L001_R1_001" "CAT_52507_442_S17_L001_R1_001" 289 374 0.772727272727273 0.748 500
"390" "CAT_52507_351_S31_L001_R1_001" "CAT_52507_445_S18_L001_R1_001" 306 389 0.786632390745501 0.778 500
"391" "CAT_52507_351_S31_L001_R1_001" "CAT_52507_465_S19_L001_R1_001" 274 363 0.754820936639118 0.726 500
"392" "CAT_52507_351_S31_L001_R1_001" "CAT_52507_467_S20_L001_R1_001" 269 349 0.770773638968481 0.698 500
"393" "CAT_52507_351_S31_L001_R1_001" "CAT_52507_472_S21_L001_R1_001" 151 208 0.725961538461538 0.416 500
"394" "CAT_52507_351_S31_L001_R1_001" "CAT_52507_473_S22_L001_R1_001" 286 362 0.790055248618785 0.724 500
"395" "CAT_52507_351_S31_L001_R1_001" "CAT_52507_477_S23_L001_R1_001" 211 279 0.756272401433692 0.558 500
"396" "CAT_52507_351_S31_L001_R1_001" "CAT_52507_479_S24_L001_R1_001" 255 330 0.772727272727273 0.66 500
"397" "CAT_52507_351_S31_L001_R1_001" "CAT_52507_484_S25_L001_R1_001" 302 395 0.764556962025316 0.79 500
"398" "CAT_52507_351_S31_L001_R1_001" "CAT_52507_485_S26_L001_R1_001" 324 414 0.782608695652174 0.828 500
"399" "CAT_52507_351_S31_L001_R1_001" "CAT_52508_002_S34_L001_R1_001" 228 300 0.76 0.6 500
"400" "CAT_52507_351_S31_L001_R1_001" "CAT_52508_004_S35_L001_R1_001" 66 86 0.767441860465116 0.172 500
"401" "CAT_52507_351_S31_L001_R1_001" "CAT_52508_011_S36_L001_R1_001" 328 429 0.764568764568765 0.858 500
"402" "CAT_52507_351_S31_L001_R1_001" "CAT_52508_014_S37_L001_R1_001" 99 134 0.738805970149254 0.268 500
"403" "CAT_52507_351_S31_L001_R1_001" "CAT_52508_017_S38_L001_R1_001" 301 400 0.7525 0.8 500
"404" "CAT_52507_351_S31_L001_R1_001" "CAT_52508_019_S39_L001_R1_001" 132 169 0.781065088757396 0.338 500
"405" "CAT_52507_351_S31_L001_R1_001" "CAT_52508_022_S40_L001_R1_001" 59 79 0.746835443037975 0.158 500
"406" "CAT_52507_351_S31_L001_R1_001" "CAT_52508_024_S41_L001_R1_001" 100 127 0.78740157480315 0.254 500
"407" "CAT_52507_351_S31_L001_R1_001" "CAT_52508_025_S42_L001_R1_001" 100 140 0.714285714285714 0.28 500
"408" "CAT_52507_351_S31_L001_R1_001" "CAT_52508_027_S43_L001_R1_001" 242 329 0.735562310030395 0.658 500
"409" "CAT_52507_351_S31_L001_R1_001" "CAT_52508_031_S44_L001_R1_001" 165 209 0.789473684210526 0.418 500
"410" "CAT_52507_351_S31_L001_R1_001" "CAT_52508_033_S45_L001_R1_001" 219 304 0.720394736842105 0.608 500
"411" "CAT_52507_351_S31_L001_R1_001" "CAT_52508_036_S46_L001_R1_001" 268 366 0.73224043715847 0.732 500
"412" "CAT_52507_351_S31_L001_R1_001" "CAT_52508_039_S47_L001_R1_001" 104 141 0.737588652482269 0.282 500
"413" "CAT_52507_351_S31_L001_R1_001" "CAT_52508_040_S48_L001_R1_001" 186 241 0.771784232365145 0.482 500
"414" "CAT_52507_351_S31_L001_R1_001" "CAT_52508_043_S49_L001_R1_001" 233 317 0.735015772870662 0.634 500
"415" "CAT_52507_351_S31_L001_R1_001" "CAT_52508_046_S50_L001_R1_001" 190 248 0.766129032258065 0.496 500
"416" "CAT_52507_351_S31_L001_R1_001" "CAT_52508_047_S51_L001_R1_001" 152 211 0.720379146919431 0.422 500
"417" "CAT_52507_351_S31_L001_R1_001" "CAT_52508_052_S52_L001_R1_001" 292 388 0.752577319587629 0.776 500
"418" "CAT_52507_351_S31_L001_R1_001" "CAT_52508_056_S53_L001_R1_001" 157 201 0.781094527363184 0.402 500
"419" "CAT_52507_351_S31_L001_R1_001" "CAT_52508_062_S54_L001_R1_001" 164 221 0.742081447963801 0.442 500
"420" "CAT_52507_351_S31_L001_R1_001" "CAT_52508_064_S55_L001_R1_001" 105 142 0.73943661971831 0.284 500
"421" "CAT_52507_351_S31_L001_R1_001" "CAT_52508_065_S56_L001_R1_001" 291 369 0.788617886178862 0.738 500
"422" "CAT_52507_351_S31_L001_R1_001" "CAT_52508_069_S57_L001_R1_001" 291 387 0.751937984496124 0.774 500
"423" "CAT_52507_351_S31_L001_R1_001" "CAT_52508_070_S58_L001_R1_001" 194 264 0.734848484848485 0.528 500
"424" "CAT_52507_351_S31_L001_R1_001" "CAT_52508_078_S59_L001_R1_001" 230 287 0.801393728222996 0.574 500
"425" "CAT_52507_351_S31_L001_R1_001" "CAT_52508_079_S60_L001_R1_001" 313 410 0.763414634146341 0.82 500
"426" "CAT_52507_351_S31_L001_R1_001" "CAT_52508_086_S61_L001_R1_001" 58 75 0.773333333333333 0.15 500
"427" "CAT_52507_351_S31_L001_R1_001" "CAT_52508_087_S62_L001_R1_001" 230 302 0.76158940397351 0.604 500
"428" "CAT_52507_351_S31_L001_R1_001" "CAT_52508_088_S63_L001_R1_001" 304 396 0.767676767676768 0.792 500
"429" "CAT_52507_351_S31_L001_R1_001" "CAT_52508_090_S64_L001_R1_001" 289 391 0.739130434782609 0.782 500
"430" "CAT_52507_351_S31_L001_R1_001" "CAT_52508_091_S65_L001_R1_001" 112 153 0.73202614379085 0.306 500
"431" "CAT_52507_351_S31_L001_R1_001" "CAT_52508_101_S66_L001_R1_001" 75 110 0.681818181818182 0.22 500
"432" "CAT_52507_351_S31_L001_R1_001" "CAT_52508_105_S67_L001_R1_001" 301 383 0.785900783289817 0.766 500
