"Sample1" "Sample2" "matchedGenotypes" "commonGenotypes" "proportionMatch" "proportionCommon" "totalLoci"
"219" "CAT_52507_240_S125_L001_R1_001" "CAT_52508_004_S131_L001_R1_001" 51 71 0.71830985915493 0.142 500
"220" "CAT_52507_240_S125_L001_R1_001" "CAT_52508_011_S132_L001_R1_001" 107 144 0.743055555555556 0.288 500
"221" "CAT_52507_240_S125_L001_R1_001" "CAT_52508_014_S133_L001_R1_001" 55 76 0.723684210526316 0.152 500
"222" "CAT_52507_240_S125_L001_R1_001" "CAT_52508_017_S134_L001_R1_001" 109 142 0.767605633802817 0.284 500
"223" "CAT_52507_240_S125_L001_R1_001" "CAT_52508_019_S135_L001_R1_001" 64 87 0.735632183908046 0.174 500
"224" "CAT_52507_240_S125_L001_R1_001" "CAT_52508_022_S136_L001_R1_001" 21 32 0.65625 0.064 500
"225" "CAT_52507_240_S125_L001_R1_001" "CAT_52508_024_S137_L001_R1_001" 63 81 0.777777777777778 0.162 500
"226" "CAT_52507_240_S125_L001_R1_001" "CAT_52508_025_S138_L001_R1_001" 90 122 0.737704918032787 0.244 500
"227" "CAT_52507_240_S125_L001_R1_001" "CAT_52508_027_S139_L001_R1_001" 100 131 0.763358778625954 0.262 500
"228" "CAT_52507_240_S125_L001_R1_001" "CAT_52508_031_S140_L001_R1_001" 98 121 0.809917355371901 0.242 500
"229" "CAT_52507_240_S125_L001_R1_001" "CAT_52508_033_S141_L001_R1_001" 107 133 0.804511278195489 0.266 500
"230" "CAT_52507_240_S125_L001_R1_001" "CAT_52508_036_S142_L001_R1_001" 100 132 0.757575757575758 0.264 500
"231" "CAT_52507_240_S125_L001_R1_001" "CAT_52508_039_S143_L001_R1_001" 57 79 0.721518987341772 0.158 500
"232" "CAT_52507_240_S125_L001_R1_001" "CAT_52508_040_S144_L001_R1_001" 85 116 0.732758620689655 0.232 500
"233" "CAT_52507_240_S125_L001_R1_001" "CAT_52508_043_S145_L001_R1_001" 78 109 0.715596330275229 0.218 500
"234" "CAT_52507_240_S125_L001_R1_001" "CAT_52508_046_S146_L001_R1_001" 100 123 0.813008130081301 0.246 500
"235" "CAT_52507_240_S125_L001_R1_001" "CAT_52508_047_S147_L001_R1_001" 68 98 0.693877551020408 0.196 500
"236" "CAT_52507_240_S125_L001_R1_001" "CAT_52508_052_S148_L001_R1_001" 105 146 0.719178082191781 0.292 500
"237" "CAT_52507_240_S125_L001_R1_001" "CAT_52508_056_S149_L001_R1_001" 77 97 0.793814432989691 0.194 500
"238" "CAT_52507_240_S125_L001_R1_001" "CAT_52508_062_S150_L001_R1_001" 85 105 0.80952380952381 0.21 500
"239" "CAT_52507_240_S125_L001_R1_001" "CAT_52508_064_S151_L001_R1_001" 58 75 0.773333333333333 0.15 500
"240" "CAT_52507_240_S125_L001_R1_001" "CAT_52508_065_S152_L001_R1_001" 100 131 0.763358778625954 0.262 500
"241" "CAT_52507_240_S125_L001_R1_001" "CAT_52508_069_S153_L001_R1_001" 103 141 0.730496453900709 0.282 500
"242" "CAT_52507_240_S125_L001_R1_001" "CAT_52508_070_S154_L001_R1_001" 83 111 0.747747747747748 0.222 500
"243" "CAT_52507_240_S125_L001_R1_001" "CAT_52508_078_S155_L001_R1_001" 102 130 0.784615384615385 0.26 500
"244" "CAT_52507_240_S125_L001_R1_001" "CAT_52508_079_S156_L001_R1_001" 105 139 0.755395683453237 0.278 500
"245" "CAT_52507_240_S125_L001_R1_001" "CAT_52508_086_S157_L001_R1_001" 37 48 0.770833333333333 0.096 500
"246" "CAT_52507_240_S125_L001_R1_001" "CAT_52508_087_S158_L001_R1_001" 92 118 0.779661016949153 0.236 500
"247" "CAT_52507_240_S125_L001_R1_001" "CAT_52508_088_S159_L001_R1_001" 103 140 0.735714285714286 0.28 500
"248" "CAT_52507_240_S125_L001_R1_001" "CAT_52508_090_S160_L001_R1_001" 105 136 0.772058823529412 0.272 500
"249" "CAT_52507_240_S125_L001_R1_001" "CAT_52508_091_S161_L001_R1_001" 13 19 0.684210526315789 0.038 500
"250" "CAT_52507_240_S125_L001_R1_001" "CAT_52508_101_S162_L001_R1_001" 32 42 0.761904761904762 0.084 500
"251" "CAT_52507_240_S125_L001_R1_001" "CAT_52508_105_S163_L001_R1_001" 108 141 0.765957446808511 0.282 500
"252" "CAT_52507_240_S125_L001_R1_001" "CAT_52508_106_S164_L001_R1_001" 104 137 0.759124087591241 0.274 500
"253" "CAT_52507_240_S125_L001_R1_001" "CAT_52508_111_S165_L001_R1_001" 54 70 0.771428571428571 0.14 500
"254" "CAT_52507_240_S125_L001_R1_001" "CAT_52508_114_S166_L001_R1_001" 23 31 0.741935483870968 0.062 500
"255" "CAT_52507_240_S125_L001_R1_001" "CAT_52508_115_S167_L001_R1_001" 78 103 0.757281553398058 0.206 500
"256" "CAT_52507_240_S125_L001_R1_001" "CAT_52508_117_S168_L001_R1_001" 16 21 0.761904761904762 0.042 500
"257" "CAT_52507_240_S125_L001_R1_001" "CAT_52508_119_S169_L001_R1_001" 105 138 0.760869565217391 0.276 500
"258" "CAT_52507_240_S125_L001_R1_001" "CAT_52508_127_S170_L001_R1_001" 106 143 0.741258741258741 0.286 500
"259" "CAT_52507_240_S125_L001_R1_001" "CAT_52508_129_S171_L001_R1_001" 72 95 0.757894736842105 0.19 500
"260" "CAT_52507_240_S125_L001_R1_001" "CAT_52508_131_S172_L001_R1_001" 104 135 0.77037037037037 0.27 500
"261" "CAT_52507_240_S125_L001_R1_001" "CAT_52508_134_S173_L001_R1_001" 89 108 0.824074074074074 0.216 500
"262" "CAT_52507_240_S125_L001_R1_001" "CAT_52508_135_S174_L001_R1_001" 18 23 0.782608695652174 0.046 500
"263" "CAT_52507_240_S125_L001_R1_001" "CAT_52508_139_S175_L001_R1_001" 97 127 0.763779527559055 0.254 500
"264" "CAT_52507_240_S125_L001_R1_001" "CAT_52508_143_S176_L001_R1_001" 98 135 0.725925925925926 0.27 500
"265" "CAT_52507_240_S125_L001_R1_001" "CAT_52508_145_S177_L001_R1_001" 116 147 0.789115646258503 0.294 500
"266" "CAT_52507_240_S125_L001_R1_001" "CAT_52508_149_S178_L001_R1_001" 91 135 0.674074074074074 0.27 500
"267" "CAT_52507_240_S125_L001_R1_001" "CAT_52508_156_S179_L001_R1_001" 103 143 0.72027972027972 0.286 500
"268" "CAT_52507_240_S125_L001_R1_001" "CAT_52508_157_S180_L001_R1_001" 111 148 0.75 0.296 500
"269" "CAT_52507_240_S125_L001_R1_001" "CAT_52508_158_S181_L001_R1_001" 83 111 0.747747747747748 0.222 500
"270" "CAT_52507_240_S125_L001_R1_001" "CAT_52508_167_S182_L001_R1_001" 10 13 0.769230769230769 0.026 500
"271" "CAT_52507_240_S125_L001_R1_001" "CAT_52508_168_S183_L001_R1_001" 21 27 0.777777777777778 0.054 500
"272" "CAT_52507_240_S125_L001_R1_001" "CAT_52508_173_S184_L001_R1_001" 0 1 0 0.002 500
"273" "CAT_52507_240_S125_L001_R1_001" "CAT_52508_174_S185_L001_R1_001" 106 141 0.75177304964539 0.282 500
"274" "CAT_52507_240_S125_L001_R1_001" "CAT_52508_176_S186_L001_R1_001" 113 143 0.79020979020979 0.286 500
"275" "CAT_52507_240_S125_L001_R1_001" "CAT_52508_179_S187_L001_R1_001" 89 110 0.809090909090909 0.22 500
"276" "CAT_52507_240_S125_L001_R1_001" "CAT_52508_182_S188_L001_R1_001" 78 104 0.75 0.208 500
"277" "CAT_52507_240_S125_L001_R1_001" "CAT_52508_183_S189_L001_R1_001" 101 137 0.737226277372263 0.274 500
"278" "CAT_52507_240_S125_L001_R1_001" "CAT_52508_189_S190_L001_R1_001" 118 143 0.825174825174825 0.286 500
"279" "CAT_52507_240_S125_L001_R1_001" "CAT_52508_201_S191_L001_R1_001" 36 53 0.679245283018868 0.106 500
"280" "CAT_52507_271_S126_L001_R1_001" "CAT_52507_351_S127_L001_R1_001" 135 177 0.76271186440678 0.354 500
"281" "CAT_52507_271_S126_L001_R1_001" "CAT_52507_356_S128_L001_R1_001" 161 209 0.770334928229665 0.418 500
"282" "CAT_52507_271_S126_L001_R1_001" "CAT_52507_362_S129_L001_R1_001" 73 101 0.722772277227723 0.202 500
"283" "CAT_52507_271_S126_L001_R1_001" "CAT_52507_385_S97_L001_R1_001" 147 199 0.738693467336683 0.398 500
"284" "CAT_52507_271_S126_L001_R1_001" "CAT_52507_392_S98_L001_R1_001" 141 184 0.766304347826087 0.368 500
"285" "CAT_52507_271_S126_L001_R1_001" "CAT_52507_397_S99_L001_R1_001" 150 207 0.72463768115942 0.414 500
"286" "CAT_52507_271_S126_L001_R1_001" "CAT_52507_401_S100_L001_R1_001" 23 30 0.766666666666667 0.06 500
"287" "CAT_52507_271_S126_L001_R1_001" "CAT_52507_406_S101_L001_R1_001" 130 169 0.769230769230769 0.338 500
"288" "CAT_52507_271_S126_L001_R1_001" "CAT_52507_407_S102_L001_R1_001" 64 87 0.735632183908046 0.174 500
"289" "CAT_52507_271_S126_L001_R1_001" "CAT_52507_411_S103_L001_R1_001" 95 133 0.714285714285714 0.266 500
"290" "CAT_52507_271_S126_L001_R1_001" "CAT_52507_413_S104_L001_R1_001" 130 172 0.755813953488372 0.344 500
"291" "CAT_52507_271_S126_L001_R1_001" "CAT_52507_414_S105_L001_R1_001" 44 60 0.733333333333333 0.12 500
"292" "CAT_52507_271_S126_L001_R1_001" "CAT_52507_415_S106_L001_R1_001" 126 171 0.736842105263158 0.342 500
"293" "CAT_52507_271_S126_L001_R1_001" "CAT_52507_418_S107_L001_R1_001" 149 193 0.772020725388601 0.386 500
"294" "CAT_52507_271_S126_L001_R1_001" "CAT_52507_422_S108_L001_R1_001" 68 95 0.715789473684211 0.19 500
"295" "CAT_52507_271_S126_L001_R1_001" "CAT_52507_425_S109_L001_R1_001" 76 106 0.716981132075472 0.212 500
"296" "CAT_52507_271_S126_L001_R1_001" "CAT_52507_429_S110_L001_R1_001" 64 87 0.735632183908046 0.174 500
"297" "CAT_52507_271_S126_L001_R1_001" "CAT_52507_431_S111_L001_R1_001" 137 179 0.76536312849162 0.358 500
"298" "CAT_52507_271_S126_L001_R1_001" "CAT_52507_440_S112_L001_R1_001" 78 113 0.690265486725664 0.226 500
"299" "CAT_52507_271_S126_L001_R1_001" "CAT_52507_442_S113_L001_R1_001" 117 153 0.764705882352941 0.306 500
"300" "CAT_52507_271_S126_L001_R1_001" "CAT_52507_445_S114_L001_R1_001" 132 174 0.758620689655172 0.348 500
"301" "CAT_52507_271_S126_L001_R1_001" "CAT_52507_465_S115_L001_R1_001" 132 190 0.694736842105263 0.38 500
"302" "CAT_52507_271_S126_L001_R1_001" "CAT_52507_467_S116_L001_R1_001" 131 169 0.775147928994083 0.338 500
"303" "CAT_52507_271_S126_L001_R1_001" "CAT_52507_472_S117_L001_R1_001" 65 95 0.684210526315789 0.19 500
"304" "CAT_52507_271_S126_L001_R1_001" "CAT_52507_473_S118_L001_R1_001" 141 185 0.762162162162162 0.37 500
"305" "CAT_52507_271_S126_L001_R1_001" "CAT_52507_477_S119_L001_R1_001" 90 123 0.731707317073171 0.246 500
"306" "CAT_52507_271_S126_L001_R1_001" "CAT_52507_479_S120_L001_R1_001" 122 166 0.734939759036145 0.332 500
"307" "CAT_52507_271_S126_L001_R1_001" "CAT_52507_484_S121_L001_R1_001" 124 175 0.708571428571429 0.35 500
"308" "CAT_52507_271_S126_L001_R1_001" "CAT_52507_485_S122_L001_R1_001" 146 194 0.752577319587629 0.388 500
"309" "CAT_52507_271_S126_L001_R1_001" "CAT_52508_002_S130_L001_R1_001" 105 140 0.75 0.28 500
"310" "CAT_52507_271_S126_L001_R1_001" "CAT_52508_004_S131_L001_R1_001" 54 73 0.73972602739726 0.146 500
"311" "CAT_52507_271_S126_L001_R1_001" "CAT_52508_011_S132_L001_R1_001" 156 199 0.78391959798995 0.398 500
"312" "CAT_52507_271_S126_L001_R1_001" "CAT_52508_014_S133_L001_R1_001" 54 77 0.701298701298701 0.154 500
"313" "CAT_52507_271_S126_L001_R1_001" "CAT_52508_017_S134_L001_R1_001" 202 202 1 0.404 500
"314" "CAT_52507_271_S126_L001_R1_001" "CAT_52508_019_S135_L001_R1_001" 67 91 0.736263736263736 0.182 500
"315" "CAT_52507_271_S126_L001_R1_001" "CAT_52508_022_S136_L001_R1_001" 23 32 0.71875 0.064 500
"316" "CAT_52507_271_S126_L001_R1_001" "CAT_52508_024_S137_L001_R1_001" 57 83 0.686746987951807 0.166 500
"317" "CAT_52507_271_S126_L001_R1_001" "CAT_52508_025_S138_L001_R1_001" 103 134 0.76865671641791 0.268 500
"318" "CAT_52507_271_S126_L001_R1_001" "CAT_52508_027_S139_L001_R1_001" 114 153 0.745098039215686 0.306 500
"319" "CAT_52507_271_S126_L001_R1_001" "CAT_52508_031_S140_L001_R1_001" 97 127 0.763779527559055 0.254 500
"320" "CAT_52507_271_S126_L001_R1_001" "CAT_52508_033_S141_L001_R1_001" 110 148 0.743243243243243 0.296 500
"321" "CAT_52507_271_S126_L001_R1_001" "CAT_52508_036_S142_L001_R1_001" 122 175 0.697142857142857 0.35 500
"322" "CAT_52507_271_S126_L001_R1_001" "CAT_52508_039_S143_L001_R1_001" 56 83 0.674698795180723 0.166 500
"323" "CAT_52507_271_S126_L001_R1_001" "CAT_52508_040_S144_L001_R1_001" 88 124 0.709677419354839 0.248 500
"324" "CAT_52507_271_S126_L001_R1_001" "CAT_52508_043_S145_L001_R1_001" 87 121 0.71900826446281 0.242 500
"325" "CAT_52507_271_S126_L001_R1_001" "CAT_52508_046_S146_L001_R1_001" 92 125 0.736 0.25 500
"326" "CAT_52507_271_S126_L001_R1_001" "CAT_52508_047_S147_L001_R1_001" 67 99 0.676767676767677 0.198 500
"327" "CAT_52507_271_S126_L001_R1_001" "CAT_52508_052_S148_L001_R1_001" 141 193 0.730569948186529 0.386 500
"328" "CAT_52507_271_S126_L001_R1_001" "CAT_52508_056_S149_L001_R1_001" 67 99 0.676767676767677 0.198 500
"329" "CAT_52507_271_S126_L001_R1_001" "CAT_52508_062_S150_L001_R1_001" 80 107 0.747663551401869 0.214 500
"330" "CAT_52507_271_S126_L001_R1_001" "CAT_52508_064_S151_L001_R1_001" 56 75 0.746666666666667 0.15 500
"331" "CAT_52507_271_S126_L001_R1_001" "CAT_52508_065_S152_L001_R1_001" 116 150 0.773333333333333 0.3 500
"332" "CAT_52507_271_S126_L001_R1_001" "CAT_52508_069_S153_L001_R1_001" 128 175 0.731428571428571 0.35 500
"333" "CAT_52507_271_S126_L001_R1_001" "CAT_52508_070_S154_L001_R1_001" 89 115 0.773913043478261 0.23 500
"334" "CAT_52507_271_S126_L001_R1_001" "CAT_52508_078_S155_L001_R1_001" 118 148 0.797297297297297 0.296 500
"335" "CAT_52507_271_S126_L001_R1_001" "CAT_52508_079_S156_L001_R1_001" 155 193 0.803108808290155 0.386 500
"336" "CAT_52507_271_S126_L001_R1_001" "CAT_52508_086_S157_L001_R1_001" 35 48 0.729166666666667 0.096 500
"337" "CAT_52507_271_S126_L001_R1_001" "CAT_52508_087_S158_L001_R1_001" 99 131 0.755725190839695 0.262 500
"338" "CAT_52507_271_S126_L001_R1_001" "CAT_52508_088_S159_L001_R1_001" 144 197 0.730964467005076 0.394 500
"339" "CAT_52507_271_S126_L001_R1_001" "CAT_52508_090_S160_L001_R1_001" 124 166 0.746987951807229 0.332 500
"340" "CAT_52507_271_S126_L001_R1_001" "CAT_52508_091_S161_L001_R1_001" 13 20 0.65 0.04 500
"341" "CAT_52507_271_S126_L001_R1_001" "CAT_52508_101_S162_L001_R1_001" 31 42 0.738095238095238 0.084 500
"342" "CAT_52507_271_S126_L001_R1_001" "CAT_52508_105_S163_L001_R1_001" 137 182 0.752747252747253 0.364 500
"343" "CAT_52507_271_S126_L001_R1_001" "CAT_52508_106_S164_L001_R1_001" 119 165 0.721212121212121 0.33 500
"344" "CAT_52507_271_S126_L001_R1_001" "CAT_52508_111_S165_L001_R1_001" 50 70 0.714285714285714 0.14 500
"345" "CAT_52507_271_S126_L001_R1_001" "CAT_52508_114_S166_L001_R1_001" 23 31 0.741935483870968 0.062 500
"346" "CAT_52507_271_S126_L001_R1_001" "CAT_52508_115_S167_L001_R1_001" 75 107 0.700934579439252 0.214 500
"347" "CAT_52507_271_S126_L001_R1_001" "CAT_52508_117_S168_L001_R1_001" 14 21 0.666666666666667 0.042 500
"348" "CAT_52507_271_S126_L001_R1_001" "CAT_52508_119_S169_L001_R1_001" 112 161 0.695652173913043 0.322 500
"349" "CAT_52507_271_S126_L001_R1_001" "CAT_52508_127_S170_L001_R1_001" 162 206 0.786407766990291 0.412 500
"350" "CAT_52507_271_S126_L001_R1_001" "CAT_52508_129_S171_L001_R1_001" 73 102 0.715686274509804 0.204 500
"351" "CAT_52507_271_S126_L001_R1_001" "CAT_52508_131_S172_L001_R1_001" 112 151 0.741721854304636 0.302 500
"352" "CAT_52507_271_S126_L001_R1_001" "CAT_52508_134_S173_L001_R1_001" 82 112 0.732142857142857 0.224 500
"353" "CAT_52507_271_S126_L001_R1_001" "CAT_52508_135_S174_L001_R1_001" 19 24 0.791666666666667 0.048 500
"354" "CAT_52507_271_S126_L001_R1_001" "CAT_52508_139_S175_L001_R1_001" 106 135 0.785185185185185 0.27 500
"355" "CAT_52507_271_S126_L001_R1_001" "CAT_52508_143_S176_L001_R1_001" 124 163 0.760736196319018 0.326 500
"356" "CAT_52507_271_S126_L001_R1_001" "CAT_52508_145_S177_L001_R1_001" 160 214 0.747663551401869 0.428 500
"357" "CAT_52507_271_S126_L001_R1_001" "CAT_52508_149_S178_L001_R1_001" 125 173 0.722543352601156 0.346 500
"358" "CAT_52507_271_S126_L001_R1_001" "CAT_52508_156_S179_L001_R1_001" 141 186 0.758064516129032 0.372 500
"359" "CAT_52507_271_S126_L001_R1_001" "CAT_52508_157_S180_L001_R1_001" 147 196 0.75 0.392 500
"360" "CAT_52507_271_S126_L001_R1_001" "CAT_52508_158_S181_L001_R1_001" 86 119 0.722689075630252 0.238 500
"361" "CAT_52507_271_S126_L001_R1_001" "CAT_52508_167_S182_L001_R1_001" 12 13 0.923076923076923 0.026 500
"362" "CAT_52507_271_S126_L001_R1_001" "CAT_52508_168_S183_L001_R1_001" 22 28 0.785714285714286 0.056 500
"363" "CAT_52507_271_S126_L001_R1_001" "CAT_52508_173_S184_L001_R1_001" 0 1 0 0.002 500
"364" "CAT_52507_271_S126_L001_R1_001" "CAT_52508_174_S185_L001_R1_001" 144 189 0.761904761904762 0.378 500
"365" "CAT_52507_271_S126_L001_R1_001" "CAT_52508_176_S186_L001_R1_001" 130 175 0.742857142857143 0.35 500
"366" "CAT_52507_271_S126_L001_R1_001" "CAT_52508_179_S187_L001_R1_001" 88 113 0.778761061946903 0.226 500
"367" "CAT_52507_271_S126_L001_R1_001" "CAT_52508_182_S188_L001_R1_001" 83 113 0.734513274336283 0.226 500
"368" "CAT_52507_271_S126_L001_R1_001" "CAT_52508_183_S189_L001_R1_001" 118 166 0.710843373493976 0.332 500
"369" "CAT_52507_271_S126_L001_R1_001" "CAT_52508_189_S190_L001_R1_001" 147 190 0.773684210526316 0.38 500
"370" "CAT_52507_271_S126_L001_R1_001" "CAT_52508_201_S191_L001_R1_001" 34 53 0.641509433962264 0.106 500
"371" "CAT_52507_351_S127_L001_R1_001" "CAT_52507_356_S128_L001_R1_001" 152 197 0.771573604060914 0.394 500
"372" "CAT_52507_351_S127_L001_R1_001" "CAT_52507_362_S129_L001_R1_001" 77 102 0.754901960784314 0.204 500
"373" "CAT_52507_351_S127_L001_R1_001" "CAT_52507_385_S97_L001_R1_001" 140 186 0.752688172043011 0.372 500
"374" "CAT_52507_351_S127_L001_R1_001" "CAT_52507_392_S98_L001_R1_001" 133 177 0.751412429378531 0.354 500
"375" "CAT_52507_351_S127_L001_R1_001" "CAT_52507_397_S99_L001_R1_001" 133 188 0.707446808510638 0.376 500
"376" "CAT_52507_351_S127_L001_R1_001" "CAT_52507_401_S100_L001_R1_001" 23 30 0.766666666666667 0.06 500
"377" "CAT_52507_351_S127_L001_R1_001" "CAT_52507_406_S101_L001_R1_001" 130 170 0.764705882352941 0.34 500
"378" "CAT_52507_351_S127_L001_R1_001" "CAT_52507_407_S102_L001_R1_001" 69 88 0.784090909090909 0.176 500
"379" "CAT_52507_351_S127_L001_R1_001" "CAT_52507_411_S103_L001_R1_001" 97 134 0.723880597014925 0.268 500
"380" "CAT_52507_351_S127_L001_R1_001" "CAT_52507_413_S104_L001_R1_001" 132 168 0.785714285714286 0.336 500
"381" "CAT_52507_351_S127_L001_R1_001" "CAT_52507_414_S105_L001_R1_001" 46 60 0.766666666666667 0.12 500
"382" "CAT_52507_351_S127_L001_R1_001" "CAT_52507_415_S106_L001_R1_001" 120 166 0.72289156626506 0.332 500
"383" "CAT_52507_351_S127_L001_R1_001" "CAT_52507_418_S107_L001_R1_001" 148 189 0.783068783068783 0.378 500
"384" "CAT_52507_351_S127_L001_R1_001" "CAT_52507_422_S108_L001_R1_001" 68 98 0.693877551020408 0.196 500
"385" "CAT_52507_351_S127_L001_R1_001" "CAT_52507_425_S109_L001_R1_001" 86 107 0.803738317757009 0.214 500
"386" "CAT_52507_351_S127_L001_R1_001" "CAT_52507_429_S110_L001_R1_001" 73 90 0.811111111111111 0.18 500
"387" "CAT_52507_351_S127_L001_R1_001" "CAT_52507_431_S111_L001_R1_001" 137 176 0.778409090909091 0.352 500
"388" "CAT_52507_351_S127_L001_R1_001" "CAT_52507_440_S112_L001_R1_001" 89 117 0.760683760683761 0.234 500
"389" "CAT_52507_351_S127_L001_R1_001" "CAT_52507_442_S113_L001_R1_001" 112 149 0.751677852348993 0.298 500
"390" "CAT_52507_351_S127_L001_R1_001" "CAT_52507_445_S114_L001_R1_001" 136 166 0.819277108433735 0.332 500
"391" "CAT_52507_351_S127_L001_R1_001" "CAT_52507_465_S115_L001_R1_001" 132 180 0.733333333333333 0.36 500
"392" "CAT_52507_351_S127_L001_R1_001" "CAT_52507_467_S116_L001_R1_001" 131 168 0.779761904761905 0.336 500
"393" "CAT_52507_351_S127_L001_R1_001" "CAT_52507_472_S117_L001_R1_001" 64 94 0.680851063829787 0.188 500
"394" "CAT_52507_351_S127_L001_R1_001" "CAT_52507_473_S118_L001_R1_001" 131 169 0.775147928994083 0.338 500
"395" "CAT_52507_351_S127_L001_R1_001" "CAT_52507_477_S119_L001_R1_001" 94 123 0.764227642276423 0.246 500
"396" "CAT_52507_351_S127_L001_R1_001" "CAT_52507_479_S120_L001_R1_001" 133 165 0.806060606060606 0.33 500
"397" "CAT_52507_351_S127_L001_R1_001" "CAT_52507_484_S121_L001_R1_001" 133 174 0.764367816091954 0.348 500
"398" "CAT_52507_351_S127_L001_R1_001" "CAT_52507_485_S122_L001_R1_001" 153 190 0.805263157894737 0.38 500
"399" "CAT_52507_351_S127_L001_R1_001" "CAT_52508_002_S130_L001_R1_001" 115 143 0.804195804195804 0.286 500
"400" "CAT_52507_351_S127_L001_R1_001" "CAT_52508_004_S131_L001_R1_001" 56 74 0.756756756756757 0.148 500
"401" "CAT_52507_351_S127_L001_R1_001" "CAT_52508_011_S132_L001_R1_001" 149 185 0.805405405405405 0.37 500
"402" "CAT_52507_351_S127_L001_R1_001" "CAT_52508_014_S133_L001_R1_001" 63 78 0.807692307692308 0.156 500
"403" "CAT_52507_351_S127_L001_R1_001" "CAT_52508_017_S134_L001_R1_001" 142 186 0.763440860215054 0.372 500
"404" "CAT_52507_351_S127_L001_R1_001" "CAT_52508_019_S135_L001_R1_001" 75 91 0.824175824175824 0.182 500
"405" "CAT_52507_351_S127_L001_R1_001" "CAT_52508_022_S136_L001_R1_001" 25 32 0.78125 0.064 500
"406" "CAT_52507_351_S127_L001_R1_001" "CAT_52508_024_S137_L001_R1_001" 64 83 0.771084337349398 0.166 500
"407" "CAT_52507_351_S127_L001_R1_001" "CAT_52508_025_S138_L001_R1_001" 98 131 0.748091603053435 0.262 500
"408" "CAT_52507_351_S127_L001_R1_001" "CAT_52508_027_S139_L001_R1_001" 115 152 0.756578947368421 0.304 500
"409" "CAT_52507_351_S127_L001_R1_001" "CAT_52508_031_S140_L001_R1_001" 101 129 0.782945736434108 0.258 500
"410" "CAT_52507_351_S127_L001_R1_001" "CAT_52508_033_S141_L001_R1_001" 108 150 0.72 0.3 500
"411" "CAT_52507_351_S127_L001_R1_001" "CAT_52508_036_S142_L001_R1_001" 115 161 0.714285714285714 0.322 500
"412" "CAT_52507_351_S127_L001_R1_001" "CAT_52508_039_S143_L001_R1_001" 63 83 0.759036144578313 0.166 500
"413" "CAT_52507_351_S127_L001_R1_001" "CAT_52508_040_S144_L001_R1_001" 94 127 0.740157480314961 0.254 500
"414" "CAT_52507_351_S127_L001_R1_001" "CAT_52508_043_S145_L001_R1_001" 90 119 0.756302521008403 0.238 500
"415" "CAT_52507_351_S127_L001_R1_001" "CAT_52508_046_S146_L001_R1_001" 104 131 0.793893129770992 0.262 500
"416" "CAT_52507_351_S127_L001_R1_001" "CAT_52508_047_S147_L001_R1_001" 69 99 0.696969696969697 0.198 500
"417" "CAT_52507_351_S127_L001_R1_001" "CAT_52508_052_S148_L001_R1_001" 135 184 0.733695652173913 0.368 500
"418" "CAT_52507_351_S127_L001_R1_001" "CAT_52508_056_S149_L001_R1_001" 74 99 0.747474747474748 0.198 500
"419" "CAT_52507_351_S127_L001_R1_001" "CAT_52508_062_S150_L001_R1_001" 81 109 0.743119266055046 0.218 500
"420" "CAT_52507_351_S127_L001_R1_001" "CAT_52508_064_S151_L001_R1_001" 57 75 0.76 0.15 500
"421" "CAT_52507_351_S127_L001_R1_001" "CAT_52508_065_S152_L001_R1_001" 121 154 0.785714285714286 0.308 500
"422" "CAT_52507_351_S127_L001_R1_001" "CAT_52508_069_S153_L001_R1_001" 135 171 0.789473684210526 0.342 500
"423" "CAT_52507_351_S127_L001_R1_001" "CAT_52508_070_S154_L001_R1_001" 86 115 0.747826086956522 0.23 500
"424" "CAT_52507_351_S127_L001_R1_001" "CAT_52508_078_S155_L001_R1_001" 118 144 0.819444444444444 0.288 500
"425" "CAT_52507_351_S127_L001_R1_001" "CAT_52508_079_S156_L001_R1_001" 140 183 0.765027322404372 0.366 500
