"Sample1" "Sample2" "matchedGenotypes" "commonGenotypes" "proportionMatch" "proportionCommon" "totalLoci"
"235" "90763_236_S3_L001_R1_001" "90768_178_S51_L001_R1_001" 284 372 0.763440860215054 0.781512605042017 476
"236" "90763_236_S3_L001_R1_001" "90768_179_S52_L001_R1_001" 305 411 0.742092457420925 0.863445378151261 476
"237" "90763_236_S3_L001_R1_001" "90768_183_S53_L001_R1_001" 187 247 0.757085020242915 0.51890756302521 476
"238" "90763_236_S3_L001_R1_001" "90768_184_S54_L001_R1_001" 68 108 0.62962962962963 0.226890756302521 476
"239" "90763_236_S3_L001_R1_001" "90768_185_S55_L001_R1_001" 18 30 0.6 0.0630252100840336 476
"240" "90763_236_S3_L001_R1_001" "90768_186_S56_L001_R1_001" 52 79 0.658227848101266 0.165966386554622 476
"241" "90763_236_S3_L001_R1_001" "90768_187_S57_L001_R1_001" 193 271 0.712177121771218 0.569327731092437 476
"242" "90763_236_S3_L001_R1_001" "90768_189_S58_L001_R1_001" 152 213 0.713615023474178 0.447478991596639 476
"243" "90763_236_S3_L001_R1_001" "90768_191_S59_L001_R1_001" 27 42 0.642857142857143 0.0882352941176471 476
"244" "90763_236_S3_L001_R1_001" "90768_194_S60_L001_R1_001" 57 81 0.703703703703704 0.170168067226891 476
"245" "90763_236_S3_L001_R1_001" "90768_195_S61_L001_R1_001" 339 452 0.75 0.949579831932773 476
"246" "90763_236_S3_L001_R1_001" "90768_196_S62_L001_R1_001" 304 424 0.716981132075472 0.890756302521008 476
"247" "90763_236_S3_L001_R1_001" "90768_199_S63_L001_R1_001" 10 13 0.769230769230769 0.0273109243697479 476
"248" "90763_236_S3_L001_R1_001" "90768_200_S64_L001_R1_001" 137 187 0.732620320855615 0.392857142857143 476
"249" "90763_236_S3_L001_R1_001" "90768_204_S65_L001_R1_001" 223 323 0.690402476780186 0.678571428571429 476
"250" "90763_236_S3_L001_R1_001" "90768_206_S66_L001_R1_001" 278 389 0.7146529562982 0.817226890756303 476
"251" "90763_236_S3_L001_R1_001" "90768_207_S67_L001_R1_001" 260 347 0.749279538904899 0.728991596638655 476
"252" "90763_236_S3_L001_R1_001" "90768_211_S68_L001_R1_001" 76 116 0.655172413793103 0.243697478991597 476
"253" "90763_236_S3_L001_R1_001" "90768_216_S69_L001_R1_001" 281 374 0.751336898395722 0.785714285714286 476
"254" "90763_236_S3_L001_R1_001" "90768_217_S70_L001_R1_001" 253 344 0.73546511627907 0.722689075630252 476
"255" "90763_236_S3_L001_R1_001" "90768_218_S71_L001_R1_001" 114 159 0.716981132075472 0.334033613445378 476
"256" "90763_236_S3_L001_R1_001" "90768_219_S72_L001_R1_001" 169 239 0.707112970711297 0.502100840336134 476
"257" "90763_236_S3_L001_R1_001" "90768_220_S73_L001_R1_001" 195 265 0.735849056603774 0.55672268907563 476
"258" "90763_236_S3_L001_R1_001" "90768_221_S74_L001_R1_001" 302 406 0.74384236453202 0.852941176470588 476
"259" "90763_236_S3_L001_R1_001" "90768_223_S75_L001_R1_001" 172 231 0.744588744588745 0.485294117647059 476
"260" "90763_236_S3_L001_R1_001" "90768_234_S76_L001_R1_001" 272 372 0.731182795698925 0.781512605042017 476
"261" "90763_236_S3_L001_R1_001" "90768_235_S77_L001_R1_001" 289 376 0.768617021276596 0.789915966386555 476
"262" "90763_236_S3_L001_R1_001" "90768_236_S78_L001_R1_001" 126 174 0.724137931034483 0.365546218487395 476
"263" "90763_236_S3_L001_R1_001" "90768_237_S79_L001_R1_001" 50 66 0.757575757575758 0.138655462184874 476
"264" "90763_236_S3_L001_R1_001" "90768_238_S80_L001_R1_001" 149 207 0.719806763285024 0.434873949579832 476
"265" "90763_236_S3_L001_R1_001" "90768_240_S81_L001_R1_001" 213 299 0.712374581939799 0.628151260504202 476
"266" "90763_236_S3_L001_R1_001" "90768_244_S82_L001_R1_001" 80 119 0.672268907563025 0.25 476
"267" "90763_236_S3_L001_R1_001" "90768_245_S83_L001_R1_001" 132 174 0.758620689655172 0.365546218487395 476
"268" "90763_236_S3_L001_R1_001" "90768_258_S84_L001_R1_001" 251 316 0.794303797468354 0.663865546218487 476
"269" "90763_236_S3_L001_R1_001" "90768_260_S85_L001_R1_001" 34 52 0.653846153846154 0.109243697478992 476
"270" "90763_236_S3_L001_R1_001" "90768_263_S86_L001_R1_001" 15 21 0.714285714285714 0.0441176470588235 476
"271" "90763_236_S3_L001_R1_001" "90768_265_S87_L001_R1_001" 191 275 0.694545454545455 0.577731092436975 476
"272" "90763_236_S3_L001_R1_001" "90768_280_S88_L001_R1_001" 11 14 0.785714285714286 0.0294117647058824 476
"273" "90763_236_S3_L001_R1_001" "90768_283_S89_L001_R1_001" 236 320 0.7375 0.672268907563025 476
"274" "90763_236_S3_L001_R1_001" "90768_284_S90_L001_R1_001" 14 19 0.736842105263158 0.0399159663865546 476
"275" "90763_236_S3_L001_R1_001" "90768_292_S91_L001_R1_001" 6 8 0.75 0.0168067226890756 476
"276" "90763_236_S3_L001_R1_001" "90768_296_S92_L001_R1_001" 100 142 0.704225352112676 0.298319327731092 476
"277" "90763_236_S3_L001_R1_001" "90768_299_S93_L001_R1_001" 100 156 0.641025641025641 0.327731092436975 476
"278" "90763_236_S3_L001_R1_001" "90768_301_S94_L001_R1_001" 143 201 0.711442786069652 0.422268907563025 476
"279" "90763_236_S3_L001_R1_001" "90768_308_S95_L001_R1_001" 232 343 0.676384839650146 0.720588235294118 476
"280" "90763_237_S4_L001_R1_001" "90763_238_S5_L001_R1_001" 7 11 0.636363636363636 0.023109243697479 476
"281" "90763_237_S4_L001_R1_001" "90768_005_S6_L001_R1_001" 6 12 0.5 0.0252100840336134 476
"282" "90763_237_S4_L001_R1_001" "90768_009_S7_L001_R1_001" 0 0 NA 0 476
"283" "90763_237_S4_L001_R1_001" "90768_014_S8_L001_R1_001" 2 4 0.5 0.00840336134453781 476
"284" "90763_237_S4_L001_R1_001" "90768_015_S9_L001_R1_001" 3 6 0.5 0.0126050420168067 476
"285" "90763_237_S4_L001_R1_001" "90768_018_S10_L001_R1_001" 5 5 1 0.0105042016806723 476
"286" "90763_237_S4_L001_R1_001" "90768_027_S11_L001_R1_001" 9 10 0.9 0.0210084033613445 476
"287" "90763_237_S4_L001_R1_001" "90768_029_S12_L001_R1_001" 4 8 0.5 0.0168067226890756 476
"288" "90763_237_S4_L001_R1_001" "90768_034_S13_L001_R1_001" 2 3 0.666666666666667 0.00630252100840336 476
"289" "90763_237_S4_L001_R1_001" "90768_040_S14_L001_R1_001" 6 10 0.6 0.0210084033613445 476
"290" "90763_237_S4_L001_R1_001" "90768_042_S15_L001_R1_001" 6 10 0.6 0.0210084033613445 476
"291" "90763_237_S4_L001_R1_001" "90768_044_S16_L001_R1_001" 6 12 0.5 0.0252100840336134 476
"292" "90763_237_S4_L001_R1_001" "90768_054_S17_L001_R1_001" 5 7 0.714285714285714 0.0147058823529412 476
"293" "90763_237_S4_L001_R1_001" "90768_055_S18_L001_R1_001" 9 13 0.692307692307692 0.0273109243697479 476
"294" "90763_237_S4_L001_R1_001" "90768_056_S19_L001_R1_001" 2 3 0.666666666666667 0.00630252100840336 476
"295" "90763_237_S4_L001_R1_001" "90768_057_S20_L001_R1_001" 5 7 0.714285714285714 0.0147058823529412 476
"296" "90763_237_S4_L001_R1_001" "90768_061_S21_L001_R1_001" 3 3 1 0.00630252100840336 476
"297" "90763_237_S4_L001_R1_001" "90768_064_S22_L001_R1_001" 4 6 0.666666666666667 0.0126050420168067 476
"298" "90763_237_S4_L001_R1_001" "90768_067_S23_L001_R1_001" 5 6 0.833333333333333 0.0126050420168067 476
"299" "90763_237_S4_L001_R1_001" "90768_075_S24_L001_R1_001" 9 12 0.75 0.0252100840336134 476
"300" "90763_237_S4_L001_R1_001" "90768_076_S25_L001_R1_001" 5 7 0.714285714285714 0.0147058823529412 476
"301" "90763_237_S4_L001_R1_001" "90768_077_S26_L001_R1_001" 3 5 0.6 0.0105042016806723 476
"302" "90763_237_S4_L001_R1_001" "90768_078_S27_L001_R1_001" 5 10 0.5 0.0210084033613445 476
"303" "90763_237_S4_L001_R1_001" "90768_083_S28_L001_R1_001" 2 4 0.5 0.00840336134453781 476
"304" "90763_237_S4_L001_R1_001" "90768_084_S29_L001_R1_001" 5 6 0.833333333333333 0.0126050420168067 476
"305" "90763_237_S4_L001_R1_001" "90768_088_S30_L001_R1_001" 1 3 0.333333333333333 0.00630252100840336 476
"306" "90763_237_S4_L001_R1_001" "90768_090_S31_L001_R1_001" 0 1 0 0.00210084033613445 476
"307" "90763_237_S4_L001_R1_001" "90768_104_S32_L001_R1_001" 2 3 0.666666666666667 0.00630252100840336 476
"308" "90763_237_S4_L001_R1_001" "90768_107_S33_L001_R1_001" 7 9 0.777777777777778 0.0189075630252101 476
"309" "90763_237_S4_L001_R1_001" "90768_109_S34_L001_R1_001" 7 13 0.538461538461538 0.0273109243697479 476
"310" "90763_237_S4_L001_R1_001" "90768_114_S35_L001_R1_001" 2 3 0.666666666666667 0.00630252100840336 476
"311" "90763_237_S4_L001_R1_001" "90768_115_S36_L001_R1_001" 6 12 0.5 0.0252100840336134 476
"312" "90763_237_S4_L001_R1_001" "90768_120_S37_L001_R1_001" 5 9 0.555555555555556 0.0189075630252101 476
"313" "90763_237_S4_L001_R1_001" "90768_121_S38_L001_R1_001" 3 5 0.6 0.0105042016806723 476
"314" "90763_237_S4_L001_R1_001" "90768_127_S39_L001_R1_001" 7 13 0.538461538461538 0.0273109243697479 476
"315" "90763_237_S4_L001_R1_001" "90768_130_S40_L001_R1_001" 8 14 0.571428571428571 0.0294117647058824 476
"316" "90763_237_S4_L001_R1_001" "90768_133_S41_L001_R1_001" 10 14 0.714285714285714 0.0294117647058824 476
"317" "90763_237_S4_L001_R1_001" "90768_137_S42_L001_R1_001" 3 5 0.6 0.0105042016806723 476
"318" "90763_237_S4_L001_R1_001" "90768_138_S43_L001_R1_001" 7 10 0.7 0.0210084033613445 476
"319" "90763_237_S4_L001_R1_001" "90768_143_S44_L001_R1_001" 0 0 NA 0 476
"320" "90763_237_S4_L001_R1_001" "90768_152_S45_L001_R1_001" 1 2 0.5 0.00420168067226891 476
"321" "90763_237_S4_L001_R1_001" "90768_155_S46_L001_R1_001" 2 4 0.5 0.00840336134453781 476
"322" "90763_237_S4_L001_R1_001" "90768_156_S47_L001_R1_001" 2 3 0.666666666666667 0.00630252100840336 476
"323" "90763_237_S4_L001_R1_001" "90768_160_S48_L001_R1_001" 9 11 0.818181818181818 0.023109243697479 476
"324" "90763_237_S4_L001_R1_001" "90768_161_S49_L001_R1_001" 8 12 0.666666666666667 0.0252100840336134 476
"325" "90763_237_S4_L001_R1_001" "90768_165_S50_L001_R1_001" 9 14 0.642857142857143 0.0294117647058824 476
"326" "90763_237_S4_L001_R1_001" "90768_178_S51_L001_R1_001" 10 14 0.714285714285714 0.0294117647058824 476
"327" "90763_237_S4_L001_R1_001" "90768_179_S52_L001_R1_001" 10 14 0.714285714285714 0.0294117647058824 476
"328" "90763_237_S4_L001_R1_001" "90768_183_S53_L001_R1_001" 6 10 0.6 0.0210084033613445 476
"329" "90763_237_S4_L001_R1_001" "90768_184_S54_L001_R1_001" 7 9 0.777777777777778 0.0189075630252101 476
"330" "90763_237_S4_L001_R1_001" "90768_185_S55_L001_R1_001" 3 4 0.75 0.00840336134453781 476
"331" "90763_237_S4_L001_R1_001" "90768_186_S56_L001_R1_001" 5 8 0.625 0.0168067226890756 476
"332" "90763_237_S4_L001_R1_001" "90768_187_S57_L001_R1_001" 8 13 0.615384615384615 0.0273109243697479 476
"333" "90763_237_S4_L001_R1_001" "90768_189_S58_L001_R1_001" 4 9 0.444444444444444 0.0189075630252101 476
"334" "90763_237_S4_L001_R1_001" "90768_191_S59_L001_R1_001" 7 8 0.875 0.0168067226890756 476
"335" "90763_237_S4_L001_R1_001" "90768_194_S60_L001_R1_001" 5 7 0.714285714285714 0.0147058823529412 476
"336" "90763_237_S4_L001_R1_001" "90768_195_S61_L001_R1_001" 11 14 0.785714285714286 0.0294117647058824 476
"337" "90763_237_S4_L001_R1_001" "90768_196_S62_L001_R1_001" 8 14 0.571428571428571 0.0294117647058824 476
"338" "90763_237_S4_L001_R1_001" "90768_199_S63_L001_R1_001" 2 2 1 0.00420168067226891 476
"339" "90763_237_S4_L001_R1_001" "90768_200_S64_L001_R1_001" 5 10 0.5 0.0210084033613445 476
"340" "90763_237_S4_L001_R1_001" "90768_204_S65_L001_R1_001" 6 13 0.461538461538462 0.0273109243697479 476
"341" "90763_237_S4_L001_R1_001" "90768_206_S66_L001_R1_001" 7 13 0.538461538461538 0.0273109243697479 476
"342" "90763_237_S4_L001_R1_001" "90768_207_S67_L001_R1_001" 7 14 0.5 0.0294117647058824 476
"343" "90763_237_S4_L001_R1_001" "90768_211_S68_L001_R1_001" 6 10 0.6 0.0210084033613445 476
"344" "90763_237_S4_L001_R1_001" "90768_216_S69_L001_R1_001" 7 14 0.5 0.0294117647058824 476
"345" "90763_237_S4_L001_R1_001" "90768_217_S70_L001_R1_001" 9 13 0.692307692307692 0.0273109243697479 476
"346" "90763_237_S4_L001_R1_001" "90768_218_S71_L001_R1_001" 6 10 0.6 0.0210084033613445 476
"347" "90763_237_S4_L001_R1_001" "90768_219_S72_L001_R1_001" 9 13 0.692307692307692 0.0273109243697479 476
"348" "90763_237_S4_L001_R1_001" "90768_220_S73_L001_R1_001" 8 12 0.666666666666667 0.0252100840336134 476
"349" "90763_237_S4_L001_R1_001" "90768_221_S74_L001_R1_001" 9 14 0.642857142857143 0.0294117647058824 476
"350" "90763_237_S4_L001_R1_001" "90768_223_S75_L001_R1_001" 10 11 0.909090909090909 0.023109243697479 476
"351" "90763_237_S4_L001_R1_001" "90768_234_S76_L001_R1_001" 7 14 0.5 0.0294117647058824 476
"352" "90763_237_S4_L001_R1_001" "90768_235_S77_L001_R1_001" 9 14 0.642857142857143 0.0294117647058824 476
"353" "90763_237_S4_L001_R1_001" "90768_236_S78_L001_R1_001" 5 11 0.454545454545455 0.023109243697479 476
"354" "90763_237_S4_L001_R1_001" "90768_237_S79_L001_R1_001" 4 6 0.666666666666667 0.0126050420168067 476
"355" "90763_237_S4_L001_R1_001" "90768_238_S80_L001_R1_001" 6 10 0.6 0.0210084033613445 476
"356" "90763_237_S4_L001_R1_001" "90768_240_S81_L001_R1_001" 8 12 0.666666666666667 0.0252100840336134 476
"357" "90763_237_S4_L001_R1_001" "90768_244_S82_L001_R1_001" 3 5 0.6 0.0105042016806723 476
"358" "90763_237_S4_L001_R1_001" "90768_245_S83_L001_R1_001" 4 8 0.5 0.0168067226890756 476
"359" "90763_237_S4_L001_R1_001" "90768_258_S84_L001_R1_001" 7 14 0.5 0.0294117647058824 476
"360" "90763_237_S4_L001_R1_001" "90768_260_S85_L001_R1_001" 5 5 1 0.0105042016806723 476
"361" "90763_237_S4_L001_R1_001" "90768_263_S86_L001_R1_001" 2 3 0.666666666666667 0.00630252100840336 476
"362" "90763_237_S4_L001_R1_001" "90768_265_S87_L001_R1_001" 8 11 0.727272727272727 0.023109243697479 476
"363" "90763_237_S4_L001_R1_001" "90768_280_S88_L001_R1_001" 2 3 0.666666666666667 0.00630252100840336 476
"364" "90763_237_S4_L001_R1_001" "90768_283_S89_L001_R1_001" 7 13 0.538461538461538 0.0273109243697479 476
"365" "90763_237_S4_L001_R1_001" "90768_284_S90_L001_R1_001" 0 1 0 0.00210084033613445 476
"366" "90763_237_S4_L001_R1_001" "90768_292_S91_L001_R1_001" 2 3 0.666666666666667 0.00630252100840336 476
"367" "90763_237_S4_L001_R1_001" "90768_296_S92_L001_R1_001" 4 8 0.5 0.0168067226890756 476
"368" "90763_237_S4_L001_R1_001" "90768_299_S93_L001_R1_001" 7 10 0.7 0.0210084033613445 476
"369" "90763_237_S4_L001_R1_001" "90768_301_S94_L001_R1_001" 6 9 0.666666666666667 0.0189075630252101 476
"370" "90763_237_S4_L001_R1_001" "90768_308_S95_L001_R1_001" 8 14 0.571428571428571 0.0294117647058824 476
"371" "90763_238_S5_L001_R1_001" "90768_005_S6_L001_R1_001" 184 239 0.769874476987448 0.502100840336134 476
"372" "90763_238_S5_L001_R1_001" "90768_009_S7_L001_R1_001" 0 0 NA 0 476
"373" "90763_238_S5_L001_R1_001" "90768_014_S8_L001_R1_001" 28 39 0.717948717948718 0.0819327731092437 476
"374" "90763_238_S5_L001_R1_001" "90768_015_S9_L001_R1_001" 88 127 0.692913385826772 0.266806722689076 476
"375" "90763_238_S5_L001_R1_001" "90768_018_S10_L001_R1_001" 12 19 0.631578947368421 0.0399159663865546 476
"376" "90763_238_S5_L001_R1_001" "90768_027_S11_L001_R1_001" 75 107 0.700934579439252 0.224789915966387 476
"377" "90763_238_S5_L001_R1_001" "90768_029_S12_L001_R1_001" 83 115 0.721739130434783 0.241596638655462 476
"378" "90763_238_S5_L001_R1_001" "90768_034_S13_L001_R1_001" 8 8 1 0.0168067226890756 476
"379" "90763_238_S5_L001_R1_001" "90768_040_S14_L001_R1_001" 94 128 0.734375 0.26890756302521 476
"380" "90763_238_S5_L001_R1_001" "90768_042_S15_L001_R1_001" 109 140 0.778571428571429 0.294117647058824 476
"381" "90763_238_S5_L001_R1_001" "90768_044_S16_L001_R1_001" 162 236 0.686440677966102 0.495798319327731 476
"382" "90763_238_S5_L001_R1_001" "90768_054_S17_L001_R1_001" 41 59 0.694915254237288 0.123949579831933 476
"383" "90763_238_S5_L001_R1_001" "90768_055_S18_L001_R1_001" 165 220 0.75 0.46218487394958 476
"384" "90763_238_S5_L001_R1_001" "90768_056_S19_L001_R1_001" 8 9 0.888888888888889 0.0189075630252101 476
"385" "90763_238_S5_L001_R1_001" "90768_057_S20_L001_R1_001" 64 89 0.719101123595506 0.186974789915966 476
"386" "90763_238_S5_L001_R1_001" "90768_061_S21_L001_R1_001" 13 16 0.8125 0.0336134453781513 476
"387" "90763_238_S5_L001_R1_001" "90768_064_S22_L001_R1_001" 32 40 0.8 0.0840336134453782 476
"388" "90763_238_S5_L001_R1_001" "90768_067_S23_L001_R1_001" 54 76 0.710526315789474 0.159663865546218 476
"389" "90763_238_S5_L001_R1_001" "90768_075_S24_L001_R1_001" 152 202 0.752475247524752 0.42436974789916 476
"390" "90763_238_S5_L001_R1_001" "90768_076_S25_L001_R1_001" 60 85 0.705882352941177 0.178571428571429 476
"391" "90763_238_S5_L001_R1_001" "90768_077_S26_L001_R1_001" 11 19 0.578947368421053 0.0399159663865546 476
"392" "90763_238_S5_L001_R1_001" "90768_078_S27_L001_R1_001" 128 171 0.748538011695906 0.359243697478992 476
"393" "90763_238_S5_L001_R1_001" "90768_083_S28_L001_R1_001" 9 11 0.818181818181818 0.023109243697479 476
"394" "90763_238_S5_L001_R1_001" "90768_084_S29_L001_R1_001" 24 35 0.685714285714286 0.0735294117647059 476
"395" "90763_238_S5_L001_R1_001" "90768_088_S30_L001_R1_001" 14 21 0.666666666666667 0.0441176470588235 476
"396" "90763_238_S5_L001_R1_001" "90768_090_S31_L001_R1_001" 0 1 0 0.00210084033613445 476
"397" "90763_238_S5_L001_R1_001" "90768_104_S32_L001_R1_001" 3 6 0.5 0.0126050420168067 476
"398" "90763_238_S5_L001_R1_001" "90768_107_S33_L001_R1_001" 63 84 0.75 0.176470588235294 476
"399" "90763_238_S5_L001_R1_001" "90768_109_S34_L001_R1_001" 160 218 0.73394495412844 0.457983193277311 476
"400" "90763_238_S5_L001_R1_001" "90768_114_S35_L001_R1_001" 7 11 0.636363636363636 0.023109243697479 476
"401" "90763_238_S5_L001_R1_001" "90768_115_S36_L001_R1_001" 117 158 0.740506329113924 0.331932773109244 476
"402" "90763_238_S5_L001_R1_001" "90768_120_S37_L001_R1_001" 141 191 0.738219895287958 0.401260504201681 476
"403" "90763_238_S5_L001_R1_001" "90768_121_S38_L001_R1_001" 17 22 0.772727272727273 0.046218487394958 476
"404" "90763_238_S5_L001_R1_001" "90768_127_S39_L001_R1_001" 152 208 0.730769230769231 0.436974789915966 476
"405" "90763_238_S5_L001_R1_001" "90768_130_S40_L001_R1_001" 132 185 0.713513513513514 0.388655462184874 476
"406" "90763_238_S5_L001_R1_001" "90768_133_S41_L001_R1_001" 168 230 0.730434782608696 0.483193277310924 476
"407" "90763_238_S5_L001_R1_001" "90768_137_S42_L001_R1_001" 33 46 0.717391304347826 0.0966386554621849 476
"408" "90763_238_S5_L001_R1_001" "90768_138_S43_L001_R1_001" 79 112 0.705357142857143 0.235294117647059 476
"409" "90763_238_S5_L001_R1_001" "90768_143_S44_L001_R1_001" 0 0 NA 0 476
"410" "90763_238_S5_L001_R1_001" "90768_152_S45_L001_R1_001" 5 11 0.454545454545455 0.023109243697479 476
"411" "90763_238_S5_L001_R1_001" "90768_155_S46_L001_R1_001" 7 13 0.538461538461538 0.0273109243697479 476
"412" "90763_238_S5_L001_R1_001" "90768_156_S47_L001_R1_001" 8 14 0.571428571428571 0.0294117647058824 476
"413" "90763_238_S5_L001_R1_001" "90768_160_S48_L001_R1_001" 98 140 0.7 0.294117647058824 476
"414" "90763_238_S5_L001_R1_001" "90768_161_S49_L001_R1_001" 119 170 0.7 0.357142857142857 476
"415" "90763_238_S5_L001_R1_001" "90768_165_S50_L001_R1_001" 171 241 0.70954356846473 0.506302521008403 476
"416" "90763_238_S5_L001_R1_001" "90768_178_S51_L001_R1_001" 184 241 0.763485477178423 0.506302521008403 476
"417" "90763_238_S5_L001_R1_001" "90768_179_S52_L001_R1_001" 188 253 0.743083003952569 0.531512605042017 476
"418" "90763_238_S5_L001_R1_001" "90768_183_S53_L001_R1_001" 139 187 0.74331550802139 0.392857142857143 476
"419" "90763_238_S5_L001_R1_001" "90768_184_S54_L001_R1_001" 62 89 0.696629213483146 0.186974789915966 476
"420" "90763_238_S5_L001_R1_001" "90768_185_S55_L001_R1_001" 19 28 0.678571428571429 0.0588235294117647 476
"421" "90763_238_S5_L001_R1_001" "90768_186_S56_L001_R1_001" 51 71 0.71830985915493 0.149159663865546 476
"422" "90763_238_S5_L001_R1_001" "90768_187_S57_L001_R1_001" 130 192 0.677083333333333 0.403361344537815 476
"423" "90763_238_S5_L001_R1_001" "90768_189_S58_L001_R1_001" 132 171 0.771929824561403 0.359243697478992 476
"424" "90763_238_S5_L001_R1_001" "90768_191_S59_L001_R1_001" 26 37 0.702702702702703 0.0777310924369748 476
"425" "90763_238_S5_L001_R1_001" "90768_194_S60_L001_R1_001" 53 69 0.768115942028985 0.144957983193277 476
"426" "90763_238_S5_L001_R1_001" "90768_195_S61_L001_R1_001" 197 259 0.760617760617761 0.544117647058823 476
"427" "90763_238_S5_L001_R1_001" "90768_196_S62_L001_R1_001" 187 259 0.722007722007722 0.544117647058823 476
"428" "90763_238_S5_L001_R1_001" "90768_199_S63_L001_R1_001" 8 11 0.727272727272727 0.023109243697479 476
"429" "90763_238_S5_L001_R1_001" "90768_200_S64_L001_R1_001" 105 145 0.724137931034483 0.304621848739496 476
"430" "90763_238_S5_L001_R1_001" "90768_204_S65_L001_R1_001" 156 223 0.699551569506726 0.468487394957983 476
"431" "90763_238_S5_L001_R1_001" "90768_206_S66_L001_R1_001" 177 250 0.708 0.525210084033613 476
"432" "90763_238_S5_L001_R1_001" "90768_207_S67_L001_R1_001" 188 237 0.793248945147679 0.497899159663866 476
"433" "90763_238_S5_L001_R1_001" "90768_211_S68_L001_R1_001" 67 90 0.744444444444444 0.189075630252101 476
